,Section Names,Section Length,Chapter Links,Section Descriptions
88,Classify Images with Pre-Built Models using Vision API and Cloud AutoML,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals?specialization=gcp-data-machine-learning,"In this final module, we will review the key challenges, solutions, and topics covered as part of this fundamentals course. We will also review additional resources and the steps you can take to get certified as a Google Cloud Data Engineer. "
89,Summary,6,https://www.coursera.org/learn/gcp-big-data-ml-fundamentals?specialization=gcp-data-machine-learning,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
90,Introduction,5,https://www.coursera.org/learn/data-lakes-data-warehouses-gcp?specialization=gcp-data-machine-learning,This module describes the role of a data engineer and motivates the claim why data engineering should be done in the Cloud
91,Introduction to Data Engineering,5,https://www.coursera.org/learn/data-lakes-data-warehouses-gcp?specialization=gcp-data-machine-learning,"In this module, we describe what  data lake is and how to use Google Cloud Storage as you data lake on GCP"
92,Building a Data Lake,5,https://www.coursera.org/learn/data-lakes-data-warehouses-gcp?specialization=gcp-data-machine-learning,"In this module, we talk about BigQuery as a data warehousing option on GCP"
93,Building a data warehouse,5,https://www.coursera.org/learn/data-lakes-data-warehouses-gcp?specialization=gcp-data-machine-learning,This module reviews all the topics covered in the course
94,Summary,5,https://www.coursera.org/learn/data-lakes-data-warehouses-gcp?specialization=gcp-data-machine-learning,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
95,Introduction,6,https://www.coursera.org/learn/batch-data-pipelines-gcp?specialization=gcp-data-machine-learning,"This module reviews different methods of data loading: EL, ELT and ETL and when to use what"
96,Introduction to Batch Data Pipelines,6,https://www.coursera.org/learn/batch-data-pipelines-gcp?specialization=gcp-data-machine-learning,"This module shows how to run Hadoop on Cloud Dataproc, how to leverage GCS, and how to optimize your Dataproc jobs."
97,Executing Spark on Cloud Dataproc,6,https://www.coursera.org/learn/batch-data-pipelines-gcp?specialization=gcp-data-machine-learning,This module shows how to manage data pipelines with Cloud Data Fusion and Cloud Composer.  
98,Manage Data Pipelines with Cloud Data Fusion and Cloud Composer	,6,https://www.coursera.org/learn/batch-data-pipelines-gcp?specialization=gcp-data-machine-learning,This module covers using Cloud Dataflow to build your data processing pipelines
99,Serverless Data Processing with Cloud Dataflow	,6,https://www.coursera.org/learn/batch-data-pipelines-gcp?specialization=gcp-data-machine-learning,This module reviews the topics covered in this course
100,Summary,6,https://www.coursera.org/learn/batch-data-pipelines-gcp?specialization=gcp-data-machine-learning,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
101,Introduction,7,https://www.coursera.org/learn/streaming-analytics-systems-gcp?specialization=gcp-data-machine-learning,This modules talks about challenges with processing streaming data
102,Introduction to Processing Streaming Data,7,https://www.coursera.org/learn/streaming-analytics-systems-gcp?specialization=gcp-data-machine-learning,This module talks about using Cloud Pub/Sub to ingest incoming streaming data
103,Serverless Messaging with Cloud Pub/Sub,7,https://www.coursera.org/learn/streaming-analytics-systems-gcp?specialization=gcp-data-machine-learning,This module revisits Cloud Dataflow and focuses on its streaming data processing capabilities 
104,Cloud Dataflow Streaming Features,7,https://www.coursera.org/learn/streaming-analytics-systems-gcp?specialization=gcp-data-machine-learning,This modules covers BigQuery and Bigtable for streaming data
105,High-Throughput BigQuery and Bigtable Streaming Features,7,https://www.coursera.org/learn/streaming-analytics-systems-gcp?specialization=gcp-data-machine-learning,This module dives into more advanced features of BigQuery
106,Advanced BigQuery Functionality and Performance,7,https://www.coursera.org/learn/streaming-analytics-systems-gcp?specialization=gcp-data-machine-learning,This module recaps the topics covered in course
107,Summary,7,https://www.coursera.org/learn/streaming-analytics-systems-gcp?specialization=gcp-data-machine-learning,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
108,Introduction to Machine Learning,6,https://www.coursera.org/learn/machine-learning-with-python?specialization=ai-engineer,"In this week, you will get a brief intro to regression. You learn about Linear, Non-linear, Simple and Multiple regression, and their applications. You apply all these methods on two different datasets, in the lab part. Also, you learn how to evaluate your regression model, and calculate its accuracy."
109,Regression,6,https://www.coursera.org/learn/machine-learning-with-python?specialization=ai-engineer,"In this week, you will learn about classification technique. You practice with different classification algorithms, such as KNN, Decision Trees, Logistic Regression and SVM. Also, you learn about pros and cons of each method, and different classification accuracy metrics."
110,Classification,6,https://www.coursera.org/learn/machine-learning-with-python?specialization=ai-engineer,"In this section, you will learn about different clustering approaches. You learn how to use clustering for customer segmentation, grouping same vehicles, and also clustering of weather stations. You understand 3 main types of clustering, including Partitioned-based Clustering, Hierarchical Clustering, and Density-based Clustering."
111,Clustering,6,https://www.coursera.org/learn/machine-learning-with-python?specialization=ai-engineer,"In this module, you will learn about recommender systems. First, you will get introduced with main idea behind recommendation engines, then you understand two main types of recommendation engines, namely, content-based and collaborative filtering."
112,Recommender Systems,6,https://www.coursera.org/learn/machine-learning-with-python?specialization=ai-engineer,"In this module, you will do a project based of what you have learned so far. You will submit a report of your project for peer evaluation."
